date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2026-02-06 16:30,1770424200.0,New York Knicks @ Detroit Pistons,Detroit Pistons,New York Knicks,NBA Regular Season,Amazon Prime Worldwide [$],16589.0,https://basketball.icdb.tv/match/16589,Ian Eagle,Stan Van Gundy,Stan Van Gundy,,,Cassidy Hubbarth,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Cassidy Hubbarth (Reporter)",New York Knicks @ Detroit Pistons,pending,,
2026-01-29 18:30,1769740200.0,Oklahoma City Thunder @ Minnesota Timberwolves,Minnesota Timberwolves,Oklahoma City Thunder,NBA Regular Season,Amazon Prime Worldwide [$],16577.0,https://basketball.icdb.tv/match/16577,Ian Eagle,Stan Van Gundy,"Stan Van Gundy, Steve Nash",,,Allie Clifton,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Steve Nash (Co-commentator), Allie Clifton (Reporter)",Oklahoma City Thunder @ Minnesota Timberwolves,pending,,
2026-01-15 19:00,1768532400.0,New York Knicks @ Golden State Warriors,Golden State Warriors,New York Knicks,NBA Regular Season,Amazon Prime Worldwide [$],16333.0,https://basketball.icdb.tv/match/16333,Ian Eagle,Stan Van Gundy,"Stan Van Gundy, Kelenna Azubuike","Dwyane Wade, Udonis Haslem, Blake Griffin","Taylor Rooks, Jim Basquil",Allie Clifton,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dwyane Wade (Pundit), Udonis Haslem (Pundit), Blake Griffin (Pundit), Allie Clifton (Reporter), Jim Basquil (Presenter), Sean Kelley (Main Commentator), Kelenna Azubuike (Co-commentator)",New York Knicks @ Golden State Warriors,pending,,
2026-01-02 16:30,1767400200.0,Denver Nuggets @ Cleveland Cavaliers,Cleveland Cavaliers,Denver Nuggets,NBA Regular Season,Amazon Prime Worldwide [$],16271.0,https://basketball.icdb.tv/match/16271,Ian Eagle,Stan Van Gundy,Stan Van Gundy,,,Cassidy Hubbarth,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Cassidy Hubbarth (Reporter)",Denver Nuggets @ Cleveland Cavaliers,pending,,
2025-12-26 16:30,1766795400.0,Philadelphia 76ers @ Chicago Bulls,Chicago Bulls,Philadelphia 76ers,NBA Regular Season,Amazon Prime Worldwide [$],16238.0,https://basketball.icdb.tv/match/16238,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Dwyane Wade, John Wall, Rudy Gay",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dwyane Wade (Pundit), John Wall (Pundit), Rudy Gay (Pundit), Cassidy Hubbarth (Reporter)",Philadelphia 76ers @ Chicago Bulls,pending,,
2025-12-19 16:00,1766188800.0,Philadelphia 76ers @ New York Knicks,New York Knicks,Philadelphia 76ers,NBA Regular Season,Amazon Prime Worldwide [$],16183.0,https://basketball.icdb.tv/match/16183,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Udonis Haslem, Steve Nash, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Udonis Haslem (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",Philadelphia 76ers @ New York Knicks,pending,,
2025-12-16 17:30,1765935000.0,San Antonio Spurs @ New York Knicks,New York Knicks,San Antonio Spurs,NBA Cup,Amazon Prime Worldwide [$],16163.0,https://basketball.icdb.tv/match/16163,Ian Eagle,Stan Van Gundy,"Stan Van Gundy, Dwyane Wade, Doris Burke, P.J. Carlesimo","Dirk Nowitzki, Udonis Haslem, Steve Nash, Blake Griffin","Taylor Rooks, Jim Basquil","Cassidy Hubbarth, Jorge Sedano","Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dwyane Wade (Co-commentator), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter), Jim Basquil (Presenter), Marc Kestecher (Main Commentator), Doris Burke (Co-commentator), P.J. Carlesimo (Co-commentator), Jorge Sedano (Reporter)",San Antonio Spurs @ New York Knicks,pending,,
2025-12-13 14:30,1765665000.0,New York Knicks @ Orlando Magic,Orlando Magic,New York Knicks,NBA Cup,Amazon Prime Worldwide [$],16134.0,https://basketball.icdb.tv/match/16134,Ian Eagle,Stan Van Gundy,"Stan Van Gundy, Dwyane Wade, Doris Burke, P.J. Carlesimo","Dirk Nowitzki, Udonis Haslem, Steve Nash, Blake Griffin","Taylor Rooks, Jim Basquil","Cassidy Hubbarth, Jorge Sedano","Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dwyane Wade (Co-commentator), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter), Jim Basquil (Presenter), Marc Kestecher (Main Commentator), Doris Burke (Co-commentator), P.J. Carlesimo (Co-commentator), Jorge Sedano (Reporter)",New York Knicks @ Orlando Magic,pending,,
2025-12-10 19:00,1765422000.0,San Antonio Spurs @ Los Angeles Lakers,Los Angeles Lakers,San Antonio Spurs,NBA Cup,Amazon Prime Worldwide [$],16128.0,https://basketball.icdb.tv/match/16128,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Udonis Haslem, John Wall, Steve Nash, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Udonis Haslem (Pundit), John Wall (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",San Antonio Spurs @ Los Angeles Lakers,pending,,
2025-12-05 16:00,1764979200.0,Los Angeles Lakers @ Boston Celtics,Boston Celtics,Los Angeles Lakers,NBA Regular Season,Amazon Prime Worldwide [$],16099.0,https://basketball.icdb.tv/match/16099,Ian Eagle,Stan Van Gundy,"Stan Van Gundy, Doris Burke","Candace Parker, Udonis Haslem, Blake Griffin","Taylor Rooks, Jim Basquil",Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Candace Parker (Pundit), Udonis Haslem (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter), Jim Basquil (Presenter), Sean Kelley (Main Commentator), Doris Burke (Co-commentator)",Los Angeles Lakers @ Boston Celtics,pending,,
2025-11-28 16:30,1764376200.0,Milwaukee Bucks @ New York Knicks,New York Knicks,Milwaukee Bucks,NBA Cup,Amazon Prime Worldwide [$],16030.0,https://basketball.icdb.tv/match/16030,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Dirk Nowitzki, Udonis Haslem, Steve Nash, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",Milwaukee Bucks @ New York Knicks,pending,,
2025-11-21 18:30,1763778600.0,Denver Nuggets @ Houston Rockets,Houston Rockets,Denver Nuggets,NBA Cup,Amazon Prime Worldwide [$],16004.0,https://basketball.icdb.tv/match/16004,Ian Eagle,Jim Jackson,Jim Jackson,"Candace Parker, Dirk Nowitzki, Udonis Haslem, Swin Cash",Taylor Rooks,Allie Clifton,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Candace Parker (Pundit), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Swin Cash (Pundit), Allie Clifton (Reporter)",Denver Nuggets @ Houston Rockets,pending,,
2025-11-14 16:00,1763164800.0,Miami Heat @ New York Knicks,New York Knicks,Miami Heat,NBA Cup,Amazon Prime Worldwide [$],15976.0,https://basketball.icdb.tv/match/15976,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Dirk Nowitzki, Udonis Haslem, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",Miami Heat @ New York Knicks,pending,,
2025-11-07 16:30,1762561800.0,Houston Rockets @ San Antonio Spurs,San Antonio Spurs,Houston Rockets,NBA Cup,Amazon Prime Worldwide [$],15912.0,https://basketball.icdb.tv/match/15912,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Dirk Nowitzki, Udonis Haslem, Steve Nash, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",Houston Rockets @ San Antonio Spurs,pending,,
2025-10-31 16:00,1761951600.0,Boston Celtics @ Philadelphia 76ers,Philadelphia 76ers,Boston Celtics,NBA Cup,"Amazon Prime Worldwide [$], Amazon Prime UK & Ireland [$]",15896.0,https://basketball.icdb.tv/match/15896,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Dirk Nowitzki, Mo Mooncey, Udonis Haslem, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ronald McIntosh (Co-Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dirk Nowitzki (Pundit), Mo Mooncey (Pundit), Udonis Haslem (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",Boston Celtics @ Philadelphia 76ers,pending,,
2025-10-24 16:30,1761348600.0,Boston Celtics @ New York Knicks,New York Knicks,Boston Celtics,NBA Regular Season,Amazon Prime Worldwide [$],15854.0,https://basketball.icdb.tv/match/15854,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Dirk Nowitzki, Udonis Haslem, Steve Nash, Blake Griffin",Taylor Rooks,Cassidy Hubbarth,"Taylor Rooks (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Dirk Nowitzki (Pundit), Udonis Haslem (Pundit), Steve Nash (Pundit), Blake Griffin (Pundit), Cassidy Hubbarth (Reporter)",Boston Celtics @ New York Knicks,pending,,
2025-05-13 18:30,1747186200.0,Denver Nuggets @ Oklahoma City Thunder,Oklahoma City Thunder,Denver Nuggets,NBA Regular Season,"TNT (usa), truTV, Max App",15176.0,https://basketball.icdb.tv/match/15176,Ian Eagle,Grant Hill,Grant Hill,"Charles Barkley, Dwight Howard, Jalen Rose",Ernie Johnson,Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Charles Barkley (Pundit), Dwight Howard (Pundit), Jalen Rose (Pundit), Stephanie Ready (Reporter)",Denver Nuggets @ Oklahoma City Thunder,pending,,
2025-05-07 18:30,1746667800.0,Denver Nuggets @ Oklahoma City Thunder,Oklahoma City Thunder,Denver Nuggets,NBA Regular Season,"TNT (usa), truTV, Max App",15146.0,https://basketball.icdb.tv/match/15146,Sean Kelley,Cory Alexander,"Cory Alexander, Grant Hill","Charles Barkley, Kenny Smith, Shaquille O'Neal","Jim Basquil, Ernie Johnson",Stephanie Ready,"Jim Basquil (Presenter), Sean Kelley (Main Commentator), Cory Alexander (Co-commentator), Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Stephanie Ready (Reporter)",Denver Nuggets @ Oklahoma City Thunder,pending,,
2025-05-05 18:30,1746495000.0,Denver Nuggets @ Oklahoma City Thunder,Oklahoma City Thunder,Denver Nuggets,NBA Playoffs,"TNT (usa), truTV, Max App",15142.0,https://basketball.icdb.tv/match/15142,Ian Eagle,Grant Hill,Grant Hill,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Stephanie Ready (Reporter), As world feed (Main Commentator)",Denver Nuggets @ Oklahoma City Thunder,pending,,
2025-05-03 16:30,1746315000.0,Los Angeles Clippers @ Denver Nuggets,Denver Nuggets,Los Angeles Clippers,NBA Regular Season,"TNT (usa), truTV, Max App",15119.0,https://basketball.icdb.tv/match/15119,Chris Marlowe,Scott Hastings,"Scott Hastings, P.J. Carlesimo, Jim Jackson, Grant Hill, Kenny Smith, Charles Barkley, Shaquille O'Neal","Shaquille O'Neal, Kenny Smith, Charles Barkley","Jim Basquil, Ernie Johnson","Katy Winge, Kristina Pink, Stephanie Ready","Chris Marlowe (Main Commentator), Scott Hastings (Co-commentator), Katy Winge (Reporter), Jim Basquil (Presenter), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator), Brian Sieman (Main Commentator), Jim Jackson (Co-commentator), Kristina Pink (Reporter), Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Shaquille O'Neal (Pundit), Kenny Smith (Pundit), Charles Barkley (Pundit), Stephanie Ready (Reporter), Kenny Smith (Co-commentator), Charles Barkley (Co-commentator), Shaquille O'Neal (Co-commentator)",Los Angeles Clippers @ Denver Nuggets,pending,,
2025-05-01 16:30,1746142200.0,New York Knicks @ Detroit Pistons,Detroit Pistons,New York Knicks,NBA Regular Season,"TNT (usa), truTV, Max App",15112.0,https://basketball.icdb.tv/match/15112,George Blaha,Greg Kelser,"Greg Kelser, Grant Hill, Walt Frazier, Rick Mahorn","VInce Goodwill, Tim McCormick, Grant Long, Shaquille O'Neal, Kenny Smith, Charles Barkley","Mickey York, Ernie Johnson, Chris Fillar","Johnny Kane, Stephanie Ready, Alan Hahn","Mickey York (Presenter), George Blaha (Main Commentator), Greg Kelser (Co-commentator), VInce Goodwill (Pundit), Tim McCormick (Pundit), Grant Long (Pundit), Johnny Kane (Reporter), Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Shaquille O'Neal (Pundit), Kenny Smith (Pundit), Charles Barkley (Pundit), Stephanie Ready (Reporter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Reporter), Chris Fillar (Presenter), Mark Champion (Main Commentator), Rick Mahorn (Co-commentator)",New York Knicks @ Detroit Pistons,pending,,
2025-04-29 16:30,1745969400.0,Detroit Pistons @ New York Knicks,New York Knicks,Detroit Pistons,NBA Regular Season,"TNT (usa), truTV, Max App",15104.0,https://basketball.icdb.tv/match/15104,George Blaha,Greg Kelser,"Greg Kelser, Grant Hill, Walt Frazier","Grant Long, Shaquille O'Neal, Charles Barkley, Kenny Smith","Mickey York, Ernie Johnson, Chris Fillar","Johnny Kane, Stephanie Ready, Alan Hahn","Mickey York (Presenter), George Blaha (Main Commentator), Greg Kelser (Co-commentator), Grant Long (Pundit), Johnny Kane (Reporter), Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Shaquille O'Neal (Pundit), Charles Barkley (Pundit), Kenny Smith (Pundit), Stephanie Ready (Reporter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Reporter), Chris Fillar (Presenter), Mark Champion (Main Commentator)",Detroit Pistons @ New York Knicks,pending,,
